69.21484,0.5358551
69.21875,0.57121533
69.22266,0.60340637
69.22656,0.61971897
69.23047,0.62259996
69.234375,0.620544
69.23828,0.62011606
69.24219,0.6234997
69.24609,0.62842804
69.25,0.63024324
69.25391,0.62376726
69.25781,0.60422915
69.26172,0.57192725
69.265625,0.5365443
69.26953,0.5097613
69.27344,0.49219057
69.27734,0.47365674
69.28125,0.44752526
69.28516,0.42059222
69.28906,0.4069181
69.29297,0.4116865
69.296875,0.4232408
69.30078,0.42703488
69.30469,0.42659822
69.30859,0.4387316
69.3125,0.46488395
69.31641,0.48288298
69.32031,0.47636995
69.32422,0.45876902
69.328125,0.45501274
69.33203,0.46918082
69.33594,0.48446757
69.33984,0.489237
69.34375,0.48852542
69.34766,0.49105236
69.35156,0.49602014
69.35547,0.49262822
69.359375,0.46706823
69.36328,0.41941804
69.36719,0.3875276
69.37109,0.44061407
69.375,0.6136246
69.37891,0.8404789
69.38281,0.9910449
69.38672,1.0
69.390625,0.92302465
69.39453,0.8292016
69.39844,0.687825
69.40234,0.44053033
69.40625,0.15588775
69.41016,0.0
69.41406,0.03343151
69.41797,0.13540292
69.421875,0.16796944
69.42578,0.12970757
69.42969,0.10100339
69.43359,0.11754654
69.4375,0.16087452
69.44141,0.21969172
69.44531,0.29652005
69.44922,0.3763176
69.453125,0.43312213
69.45703,0.46128255
69.46094,0.47612718
69.46484,0.48878244
69.46875,0.49694118
69.47266,0.4986058
69.47656,0.5014552
69.48047,0.51401377
69.484375,0.53345716
69.48828,0.54762405
69.49219,0.5491324
69.49609,0.5440269
69.5,0.5431878
69.50391,0.5475758
69.50781,0.54936105
69.51172,0.5475264
69.515625,0.55085
69.51953,0.5612635
69.52344,0.56701714
69.52734,0.5600144
69.53125,0.5483884
69.53516,0.54346436
69.53906,0.5444415
69.54297,0.54394984
69.546875,0.5403163
69.55078,0.5376576
69.55469,0.5400041
69.55859,0.5491521
69.5625,0.5627054
69.56641,0.57251126
69.57031,0.57162917
69.57422,0.56485367
69.578125,0.56528276
69.58203,0.5770692
69.58594,0.58832145
69.58984,0.5861238
69.59375,0.5728266
69.59766,0.5610594
69.60156,0.5570013
69.60547,0.5561539
69.609375,0.55328816
69.61328,0.54821026
69.61719,0.5409084
69.62109,0.5285734
69.625,0.5116501
69.62891,0.49823257
69.63281,0.49656403
69.63672,0.50452125
69.640625,0.51199025
69.64453,0.5132789
69.64844,0.5110939
69.65234,0.50776494
69.65625,0.500109
69.66016,0.48636705
69.66406,0.4718315
69.66797,0.46254233
69.671875,0.4575841
69.67578,0.45220426
69.67969,0.44522506
69.68359,0.43965557
69.6875,0.43908727
69.69141,0.44551152
69.69531,0.45665437
69.69922,0.46511462
69.703125,0.4658183
69.70703,0.46383423
69.71094,0.46804592
69.71484,0.4784802
69.71875,0.4879344
69.72266,0.49378145
69.72656,0.4977998
69.73047,0.49717382
69.734375,0.48967168
69.73828,0.48597234
69.74219,0.49943224
69.74609,0.52237296
69.75,0.53036124
69.75391,0.51423144
69.75781,0.49329135
69.76172,0.49174818
69.765625,0.511801
69.76953,0.53435385
69.77344,0.54130715
69.77734,0.53317076
69.78125,0.52424717
69.78516,0.5236979
69.78906,0.5274258
69.79297,0.5283637
69.796875,0.52639234
69.80078,0.5250827
69.80469,0.5252293
69.80859,0.5253745
69.8125,0.52501124
69.81641,0.52464765
69.82031,0.5244851
69.82422,0.524357
69.828125,0.5241986
69.83203,0.5240555
69.83594,0.5239404
69.83984,0.5238387
69.84375,0.52374667
69.84766,0.5236653
69.85156,0.5235932
69.85547,0.5235288
69.859375,0.52347267
69.86328,0.523429
69.86719,0.5233986
69.87109,0.52335125
69.875,0.52324295
69.87891,0.52316236
69.88281,0.5232712
69.88672,0.5228452
69.890625,0.51912165
69.89453,0.5089645
69.89844,0.4940106
69.90234,0.48270804
69.90625,0.48294884
69.91016,0.49252865
69.91406,0.5013986
69.91797,0.5038026
69.921875,0.50318974
69.92578,0.5045649
69.92969,0.5077732
69.93359,0.5102015
69.9375,0.5113754
69.94141,0.51242065
69.94531,0.5137203
69.94922,0.5149257
69.953125,0.5159067
69.95703,0.51667786
69.96094,0.5172608
69.96484,0.5185283
69.96875,0.5223828
69.97266,0.5291436
69.97656,0.53492874
69.98047,0.53496104
69.984375,0.5301977
69.98828,0.52603924
69.99219,0.52350855
69.99609,0.51866066
70.0,0.51286125
70.00391,0.5157552
